torn,0.09235019412379847
park,0.025135720316176734
harry,0.023779691093795605
named,0.02012339210105603
disaster,0.017206031311498227
brother,0.01614777696779034
ship,0.015785746476760107
powers,0.013105880839441864
life,0.011910558389966349
sam,0.011142354847184122
meanwhile,0.010383634335362744
criminal,0.008852350866707399
must,0.008558269099658638
unexpected,0.008191495118062558
peter,0.008180337808048993
alien,0.008026238753161158
edward,0.007947875768578295
impossible,0.007907130972861647
new,0.007142217490087496
plot,0.00698743657453649
home,0.006915588045090566
queen,0.006489783283997022
mission,0.006368989427395759
world,0.006331132437180592
earth,0.006264112252296568
find,0.006250303289179642
around,0.006135493256904178
becomes,0.006123441329373052
adventure,0.0060793869447208085
far,0.005891949504837336
back,0.005886081821091968
nothing,0.005865863091746111
stop,0.005140241199989292
members,0.005100448326717609
time,0.0048847944071485055
help,0.004840726805430421
reluctantly,0.004514458991230666
kingdom,0.004382482282046746
storm,0.004357604885679803
organization,0.004309338588135222
especially,0.004276753052130653
ring,0.004221630946124216
agent,0.004151943914931457
learns,0.004090516921411151
international,0.004090149821570873
ultimate,0.0040220714843159245
hes,0.003990981640194551
husband,0.003985599219353465
bond,0.0038813013727861606
dragon,0.00379455884477885
mike,0.0037515161090270178
closer,0.0037202366114726395
jane,0.003663457052625689
left,0.0036554576692063648
courage,0.0036237509369034895
love,0.0035879708257821946
evil,0.0035503327888947714
powerful,0.003489332501017497
target,0.0034679546119413874
enemy,0.0034102834737521704
last,0.003370441456124601
protect,0.0033513547177620763
theyre,0.0032495264148844328
captain,0.003214610579570578
family,0.0031712066821894987
finds,0.0031708762619636816
one,0.0031602870315456688
battle,0.0031072265635517316
discovery,0.0031034336647355757
times,0.0030755423670512524
man,0.0030311898966647144
use,0.0030166590227882215
race,0.0029894462120475325
means,0.0029801150396295624
takes,0.002958885158709016
things,0.0029282868273412797
known,0.0029036333296522648
save,0.002876100968052724
hands,0.0028384718635903286
unlikely,0.0028174798858955365
day,0.0027787645949640294
even,0.002756416509129508
begins,0.0027189007703238917
danger,0.0026670475174788927
stay,0.0026621831757171954
corporate,0.002603170605093417
whos,0.0025814515002276573
armed,0.002550225907522018
gets,0.002541893419553679
following,0.002540021827334129
behind,0.002517761733646548
accidentally,0.0024491395764017695
soon,0.002378657564541249
years,0.002374584660968568
way,0.0023163625421054857
human,0.002285231390358465
epic,0.0022807939101014947
two,0.0021812399565164595
true,0.002178282760441287
government,0.0021571613429096784
another,0.002155873780847746
cia,0.0021430477925512377
security,0.0021375509949657515
care,0.0021352748819621313
put,0.0021113691994247567
games,0.002107199163278132
form,0.0021067116679416276
whole,0.002106487497414312
dead,0.002099703096849252
joins,0.0020859664573655173
attempt,0.002084365809510236
meet,0.0020782429265915527
destruction,0.002042485597457437
uncover,0.0020282601124142715
prevent,0.00200339201973027
found,0.001990119456277429
mysterious,0.0019757563229459603
nick,0.0019625020190122645
professor,0.001931525978364352
gang,0.0019143808255148206
tries,0.0019088609170819638
terrorist,0.0018998183229063444
charlie,0.0018928815756688055
hidden,0.001884629376869925
partner,0.0018451443585190362
marry,0.0018365488574832451
war,0.0018126813508364923
important,0.0017710211152320928
paris,0.0017557600936123543
forces,0.0017484950095341487
animal,0.0017299462638015912
vampire,0.0017054573817210429
mind,0.0017028138662149295
hope,0.0016888814088257913
center,0.0016870614392861388
dark,0.0016638023806162436
develops,0.0016597805674177994
team,0.0016467393842183517
film,0.0016414659730564576
san,0.0015968492344272372
creatures,0.001588130694883811
led,0.0015797855634977725
starts,0.0015607981502565441
look,0.001559956929620887
young,0.001550849828731697
fight,0.0015496445082735656
see,0.0015427050095469508
faces,0.0015397310823267673
win,0.0015362503508422971
cant,0.0015342809852388084
police,0.0015198612240636294
kevin,0.0015185654774163878
discovers,0.0015139387456432828
task,0.0014796757618714782
decide,0.0014743647037698193
year,0.0014730918702614323
might,0.0014664888388361517
path,0.0014617230796091108
action,0.0014597863645995856
island,0.0014591721081471081
dangerous,0.001453361521568814
states,0.0014426458372615745
trail,0.0014349344943268433
leader,0.0014330610846062094
murdered,0.001406219640265038
making,0.0014026257956959013
friends,0.001396032808897931
late,0.0013536455576026794
land,0.0013489387698226581
fights,0.001342072309146926
future,0.0013241374085958281
embark,0.0013171958191736841
great,0.0013129485353008306
weapons,0.0013014971745277932
father,0.0013012828848585167
john,0.0012941443027096329
mans,0.0012721607029522986
order,0.0012708419675895406
take,0.0012626352964115396
job,0.0012525514206405259
fate,0.0012511102126809598
comes,0.001250675679306775
always,0.0012479601472087183
lord,0.0012476590837396163
uncle,0.0012401603892134108
works,0.0012262537686038631
quiet,0.0012131593082190845
planet,0.0012113175306535527
sea,0.001204231504652395
student,0.0011874056283225378
capture,0.0011868828359482288
king,0.0011868455441346
plan,0.001181137302823551
deadly,0.0011688668698739667
struggle,0.0011685037983457107
hero,0.0011678576659632789
drawn,0.0011330924824635936
hunt,0.0011235521939528617
escape,0.0011230667756985942
space,0.0011138099686021409
alone,0.0011013855486707578
boy,0.0010904709007366915
reporter,0.0010815566794588674
forest,0.0010803323055965533
turning,0.0010722490549421471
may,0.0010671540316883924
assassin,0.0010623789581900938
decides,0.0010601722825752014
cast,0.0010524189385766774
past,0.0010458917216951173
leaves,0.0010457630175737672
forever,0.0010367565092406525
situation,0.0010328765641941082
try,0.0010179402732127466
rise,0.0010156835382875103
jack,0.0010143765743363658
seems,0.0010082774499820106
isnt,0.0010066470694503234
retrieve,0.0009994785783132014
army,0.0009918888102485707
whose,0.000986524057565418
falls,0.0009761344569451323
lee,0.0009737874255569604
god,0.0009649160289473266
become,0.0009641695331172285
across,0.0009555715058598183
wife,0.0009412731479399944
united,0.000939464378935157
knows,0.0009370668244286527
entire,0.0009353261604657714
finally,0.0009331516735820109
give,0.0009321447003367527
held,0.0009291665112762132
needs,0.0009264599213121831
latest,0.0009251302945285535
high,0.000917590562911339
artist,0.0009170839004441909
alex,0.0009108750076314469
danny,0.0009082267302989319
journey,0.0009048469628686783
face,0.0009037521315622043
magical,0.0008926904476421957
thought,0.0008854165664775217
assignment,0.0008844025875108311
along,0.000876266616166331
make,0.0008627431378710694
travel,0.0008605604787191029
existence,0.0008574827730391963
bobby,0.0008358231490477038
neighborhood,0.0008212280446872975
side,0.0008194449036670692
political,0.0008161691468772724
president,0.0008132452475550476
teen,0.0008050132259406776
story,0.0008036339948764256
lover,0.0008018032111184861
also,0.000789980688227833
lives,0.0007867372573973576
cannot,0.0007790111988998913
us,0.0007710649656322462
crew,0.0007658302696114782
lawyer,0.0007617610177463196
heads,0.0007593925750783464
discover,0.0007377640173761919
men,0.0007363650926166839
well,0.0007328149366674011
suburban,0.0007301499508845852
wild,0.0007238730047457733
events,0.0007221960564065593
really,0.0007212382047483218
reunite,0.0007128166968410981
series,0.0007096435474497837
wants,0.0007018608822843535
change,0.0007005374605795748
son,0.0006921263093327183
need,0.0006894472319657851
big,0.0006894183238559078
north,0.0006878155562465379
safe,0.0006861104279057201
still,0.000678613581951106
killed,0.0006760163500299349
everything,0.0006711490336800604
makes,0.0006632950358301386
game,0.0006590883379966985
desperate,0.0006566528318963966
three,0.0006545863042537694
ordinary,0.0006541372489342669
problem,0.0006510889779474496
talent,0.0006420068689114848
michael,0.0006348754209963765
ways,0.0006278302877446817
agrees,0.0006253778617120324
house,0.0006203674918857972
fear,0.0006191177281016598
investigate,0.0006182806744921418
underground,0.0006181981829605042
children,0.0006181185465318751
unravel,0.0006137167389582034
famous,0.000612404346372137
enters,0.0006110941109574704
pilot,0.0006104041887085243
puts,0.0006091466601321045
sets,0.0006076790034259923
innocent,0.0005993890970571373
teenager,0.000597864135819643
search,0.0005918044693505001
cop,0.0005915917912906182
continues,0.0005913743444292001
owner,0.0005885394481333274
daughters,0.0005868457812058061
former,0.0005862082597493448
major,0.0005848869556591356
taken,0.0005838057350778054
hell,0.0005831959468779463
trouble,0.0005830386395033896
agents,0.0005829448855709787
girls,0.0005800281680715518
school,0.0005786454988242789
go,0.0005774707757187993
nuclear,0.0005744613278229917
estranged,0.0005719276659742898
work,0.0005705296464196515
becoming,0.0005641600434426485
runs,0.0005563074487116507
tragedy,0.0005541393076319548
book,0.0005519242690670805
seek,0.0005505792249971371
stranger,0.0005491122242967285
fellow,0.0005490645697872815
girl,0.0005485071057912098
long,0.0005483422322476821
receives,0.0005480182688945414
adventures,0.0005448372571382239
road,0.0005418041891190694
romance,0.000541586809959572
met,0.0005403264932197071
community,0.0005379044082983471
including,0.0005232501369764047
sent,0.0005230202388489025
brutal,0.0005174049484069475
peace,0.000515187026611722
york,0.000514583186756125
together,0.0005085762756785278
princess,0.0005065184406237301
teams,0.0005035527844140285
guy,0.0005034142208285603
happens,0.0004994940672884138
meets,0.0004994392484444052
band,0.000497222933928256
though,0.0004967154518640444
rule,0.0004919564362691699
days,0.000491861438471411
follows,0.0004915925085482093
secret,0.00048808246076900735
dreams,0.00048751483752368884
close,0.0004854560007376965
within,0.0004838065983349394
caught,0.0004812788213681185
get,0.00048087790454662965
eddie,0.00048080293363703624
four,0.00047464682907371654
remote,0.0004722246999475357
crime,0.00047153782398333356
chance,0.000469012638902643
live,0.00046660591114115887
consequences,0.0004658365729235255
bring,0.00046577978876893953
confront,0.0004614672831770489
dr,0.0004592142785294428
given,0.0004587189256681352
line,0.00045822068363509435
called,0.00045804212043399245
city,0.00045589620621794166
course,0.0004521550400758829
law,0.00045088590546082
farm,0.00044965323472926646
street,0.00044865617187744703
act,0.00044774608323615495
embarks,0.0004461613423697217
finding,0.0004461217685900883
leave,0.0004453313408600272
personal,0.00044194017233001326
david,0.0004417518922020548
lead,0.0004417344871388172
old,0.0004378270502823548
warrior,0.0004346681634315857
something,0.00043462635810450224
join,0.0004314902190207229
build,0.00043031433897017864
mother,0.0004227928623676537
falling,0.00041977942584571113
yet,0.00041960202956458975
military,0.0004180613939758494
mystery,0.0004171455865974899
return,0.00041273013277255785
football,0.0004121326914131141
tommy,0.00041175558362632617
growing,0.0004085316942287139
best,0.00040759958786982424
ambitious,0.0004040112772965702
group,0.0004027545343397972
forced,0.0004019455339605067
loses,0.00039960350628567593
set,0.0003986941996988909
encounters,0.0003986399374968015
people,0.00039772108131187913
worlds,0.0003971866874629093
london,0.00039666679678612823
first,0.00039451537089703846
crisis,0.00039427429197243946
almost,0.00039299184277733645
five,0.00039124612722386386
detective,0.0003880194351529994
raised,0.00038589427002621977
whether,0.0003856901436257159
key,0.0003856503651315529
threatens,0.0003854283248386008
ability,0.00038378952197346504
ii,0.00038340308086727494
happened,0.0003814692340248672
would,0.00038107987505866685
streets,0.00038000503667128135
beyond,0.0003767886899244836
seemingly,0.00037669075024071824
trip,0.0003760483401348767
soldiers,0.00037564941615061693
driver,0.0003728888655363259
instead,0.0003727531013429256
struggling,0.0003704477947297293
little,0.00037012949084763654
skills,0.00036103284991722103
child,0.0003600062606583242
daughter,0.0003589739134716437
come,0.0003545806890485152
black,0.0003533133702133752
near,0.0003524037183992971
enough,0.0003523103358300609
suddenly,0.00035110001129385563
british,0.00034773596452470436
every,0.00034689609698723776
couple,0.0003467921130685219
theres,0.0003442996419689316
returns,0.0003440258458770564
trying,0.00034354395125461726
rogue,0.00034056727151892736
officer,0.0003391927199450413
eye,0.0003355921446022878
however,0.0003347734272838043
power,0.0003298496535980658
vegas,0.0003278367143183789
woods,0.00032348211597938044
modern,0.00032259532289641047
hired,0.00032022360098852437
shes,0.0003200870879982782
force,0.0003200098231516075
lies,0.00031941884221361745
full,0.00031448864991893716
arrives,0.0003106060482729609
test,0.00031042478513176506
sister,0.0003096590425948069
humans,0.00030949227599089856
real,0.0003094351143402028
next,0.0003075697237153635
fighting,0.00030713014596122506
offers,0.00030706327514474173
public,0.0003061176750030055
technology,0.00030523645701865704
hotel,0.0003048114295617294
good,0.0003044916829922089
turn,0.0003015525716198846
train,0.0003013769345614006
losing,0.00029804060554655524
moves,0.00029744479207938245
strange,0.00029658752322757906
age,0.000295634704474095
program,0.00029555152680370555
george,0.0002948134687593495
sheriff,0.00029414612818153604
became,0.00029380381573459395
victim,0.0002938014547162813
machine,0.0002932039861525582
stand,0.0002924276388871599
england,0.0002916006667680655
alive,0.0002910920402852444
told,0.0002874180740870528
based,0.00028683101331205104
fathers,0.0002857659500839236
six,0.00028543762972038205
friend,0.0002845896915994822
angeles,0.00028362864544803157
living,0.00028276046016176997
ultimately,0.00028161203389050096
parents,0.0002802982113518997
tough,0.0002793436137257928
money,0.00027927194930873
thief,0.0002777364193870933
million,0.00027603402496877437
want,0.0002755802398465144
adaptation,0.0002746754105189738
lost,0.00027341203601078474
hopes,0.0002728500289462439
marriage,0.0002717079873355556
like,0.00027008520119787036
place,0.0002700465958732792
elite,0.0002672368406461723
bad,0.0002661891579219174
scheme,0.0002644402098754169
case,0.00026359755776013134
never,0.0002616007798559568
revenge,0.0002612282911026013
trapped,0.0002595256989806132
woman,0.00025941208838683387
mr,0.0002586076670045316
terror,0.00025850445135008535
william,0.00025710463821558766
free,0.00025590470836967395
coach,0.00025561730961055576
kids,0.0002540342937073404
novel,0.00025364053626627446
dad,0.000251046463815148
cousin,0.00024796673091672956
goes,0.00024690082449287646
missing,0.00024579616650176203
thing,0.0002451186339117504
beautiful,0.00024398246870050143
radio,0.000243000119100183
white,0.00024102875641356385
inspired,0.00023766829018402957
america,0.00023737423455402846
part,0.00023562036241710576
baby,0.00023017098518772478
greatest,0.0002278164869060887
eccentric,0.00022557612638313102
escapes,0.00022408673391381521
sees,0.00022331036291668924
joe,0.0002221262525820105
los,0.0002206033202051681
scene,0.0002197428537020917
second,0.00021958120148522997
despite,0.00021809207591314176
assigned,0.0002172539948728415
rescue,0.00021636483831648468
green,0.00021589644918059485
unexpectedly,0.00021577239057555395
holds,0.0002153002121224655
executive,0.00021446616207371956
killers,0.00021438174035816803
small,0.00021374406870186647
someone,0.00021352290101623767
french,0.0002135012045220163
childhood,0.00021254446054117478
hot,0.0002113139860533611
local,0.0002111114722680113
challenge,0.00020956831467654796
control,0.0002095665448527551
computer,0.0002085336082592097
final,0.0002077452217406187
troubled,0.00020768943871855446
encounter,0.00020741403821271782
killing,0.00020715825565807293
since,0.00020701069246403846
survive,0.0002063014062891182
scott,0.00020588761398770088
country,0.00020550866419998567
kind,0.0002053981010332998
choice,0.000204361125809814
tale,0.00020352708080542307
believe,0.00020209675762254426
club,0.0002007284943126077
slowly,0.00020014946737405945
china,0.00019986324670942778
married,0.00019804415429460084
special,0.00019775984261146125
single,0.00019710317321498493
rival,0.00019671980795848832
quickly,0.0001949176580348979
night,0.0001930863189961476
plane,0.00019084340902426257
richard,0.00019035168729461435
determined,0.00018978593371724741
party,0.0001880784599871877
away,0.00018767025710453487
eventually,0.00018650551459424672
town,0.00018518991841168312
match,0.0001844349000573481
shot,0.00018280923135620777
manager,0.00018243962000982352
general,0.00017924005085108034
serial,0.00017864784912872573
attack,0.00017768190890840108
summer,0.00017552682268804943
paul,0.0001751892222063537
crash,0.00017437758227590444
sarah,0.0001733169162040327
prison,0.0001729523388206065
trio,0.0001724742316916203
business,0.0001721585892097039
slave,0.00017169741458393368
virus,0.00017108643174944103
prove,0.00017098307567835644
video,0.0001705397331036386
months,0.00016941887523721702
realizes,0.00016921944534701002
grown,0.0001685166434169726
ends,0.00016832134813235194
witness,0.0001667108646312062
james,0.00016665337723613822
survivors,0.0001657527176541632
fbi,0.0001656101659923504
plans,0.00016482847375272948
france,0.00016360147743295784
process,0.00016318823323468204
chicago,0.00016205131822691538
mafia,0.0001611363636441333
stolen,0.00016005835424799151
henry,0.00015982783160422277
ben,0.00015965579418126172
accident,0.00015925459953300907
beloved,0.00015638046347820763
sisters,0.00015596460081525662
inside,0.00015554286909289598
murder,0.00015528824769680332
hollywood,0.00015476639588353676
identity,0.0001536379342211929
hits,0.00015161590994748267
relationship,0.0001508843100228951
college,0.00015082274408084506
soul,0.0001501498201437579
perfect,0.00015001547766722184
upon,0.00014867461127817254
taking,0.00014815958527953656
cross,0.0001459232019580263
alice,0.00014534541832614012
service,0.0001449708840223387
thomas,0.0001449221861984071
fun,0.00014488850899774575
steve,0.00014334086071334952
music,0.00014328389108472778
balance,0.0001416316684696014
private,0.00014153448969511537
system,0.00014135010661420346
heart,0.00014104167381454215
tells,0.0001407696514523751
beauty,0.00014066622804740554
birthday,0.0001405883009498881
eve,0.00013947041688902966
among,0.0001390682879261611
made,0.00013875899522039487
hit,0.00013796634754398887
robert,0.00013768932394646194
century,0.00013634097748451703
playing,0.00013526129295826934
attempts,0.00013438875485138484
freedom,0.0001331922899810752
buddy,0.00013008822434142875
movie,0.0001286822654153739
author,0.00012841786840034545
spend,0.0001283600576812849
learn,0.0001276464616109912
keep,0.0001271617621559639
others,0.0001269716917017628
attorney,0.00012657703721058856
dies,0.00012622884861030218
anything,0.00012570678242256666
terrifying,0.00012450254078187606
compete,0.0001240550063124404
aging,0.00012353712288996587
stars,0.00012325401496433852
creature,0.00012287585756169366
romantic,0.00012271982073941526
jim,0.00012187974840809028
top,0.00012161907551827118
state,0.00012125768977310739
killer,0.00012106289917982118
christmas,0.0001210033312149712
stories,0.00012047560901162012
death,0.00012016841858097056
washington,0.00011894317414168737
without,0.0001184389393041852
american,0.00011778405717008573
van,0.00011741446575507444
jason,0.00011738329672780691
star,0.00011671607852752747
name,0.000115895504621468
village,0.0001142674449895838
incredible,0.00011412528406318787
elizabeth,0.00011396368738510224
shop,0.00011350645706683972
kill,0.00011294861016908306
martin,0.00011236229670245727
thinks,0.000111114940114173
spirit,0.00011077804643177307
grows,0.0001092276256341381
quest,0.00010832875478021582
violent,0.00010832359421857207
company,0.00010809178315797734
escaped,0.00010739292926808736
smith,0.0001070024790897418
gone,0.00010527174481505051
play,0.00010477259423156144
curse,0.00010432676681957561
mental,0.00010398274700056025
open,0.00010370277592328932
pair,0.00010333304709580738
notorious,0.00010305119628733522
brings,0.00010192786080560102
classic,0.00010124332358276966
bank,0.00010121533411941582
africa,0.00010048084829664598
wedding,0.00010023450957409987
supernatural,0.00010017003501709208
mothers,9.905003561912443e-05
seen,9.869842252209316e-05
head,9.83171456761848e-05
born,9.81417903437582e-05
english,9.689513326277236e-05
event,9.664947511616527e-05
working,9.660767235577608e-05
television,9.506789851925236e-05
happy,9.374426914544442e-05
rich,9.324790934785331e-05
destroy,9.206364580699148e-05
outside,9.088120852273303e-05
ruthless,9.066044493735049e-05
singer,9.004955481590985e-05
doesnt,8.855733195569167e-05
ancient,8.83983986491563e-05
travels,8.793543404107415e-05
class,8.60033575457979e-05
much,8.58774812233547e-05
holiday,8.546954432510245e-05
leading,8.544486612156081e-05
breaks,8.525868161817403e-05
career,8.502204370159136e-05
hospital,8.493571797432024e-05
could,8.425681976433764e-05
right,8.411207672884749e-05
tv,8.3943296319953e-05
russian,8.377293986762033e-05
reveals,8.342107414439028e-05
car,8.317359619699451e-05
doctor,8.196355659976744e-05
veteran,8.108752392930243e-05
history,8.083890834295377e-05
increasingly,7.977377072119689e-05
follow,7.9617223577406e-05
apart,7.8989449631647e-05
teenage,7.863159010634591e-05
competition,7.853800199058524e-05
mom,7.808152178981616e-05
huge,7.758943795552244e-05
brothers,7.680004802986712e-05
producer,7.679663467181861e-05
la,7.669950637815705e-05
know,7.624136626526844e-05
move,7.545220120448388e-05
reality,7.395822397600107e-05
victims,7.293539915670395e-05
texas,7.292740953493982e-05
uses,7.236007994003778e-05
turns,7.225721188190729e-05
going,7.222317854514197e-05
boyfriend,7.07165254383056e-05
fears,7.027552694659999e-05
pursuit,6.910738625290809e-05
couples,6.855961887456448e-05
plays,6.689211416233509e-05
several,6.66144222685003e-05
vacation,6.64619301750413e-05
leads,6.587857934586994e-05
sends,6.557413567815878e-05
run,6.526733517658059e-05
actor,6.459704941836608e-05
worst,6.456123314475256e-05
share,6.376795754547405e-05
leaving,6.350337713982874e-05
coming,6.25064958858636e-05
traveling,6.213787479203873e-05
food,6.085239697718756e-05
friendship,6.049226878643006e-05
las,5.991835850328432e-05
problems,5.9255682959806284e-05
mexico,5.917888550570199e-05
written,5.8138457345412306e-05
legend,5.808648180958897e-05
turned,5.772918464426385e-05
end,5.7519183380540695e-05
kate,5.6801682722892076e-05
complicated,5.6701319138279034e-05
mob,5.65782586145549e-05
blood,5.6481350104079506e-05
cause,5.6310135957977916e-05
operation,5.607535921544894e-05
dream,5.5917954871425887e-05
legendary,5.515453672903219e-05
hometown,5.4253590240064924e-05
desire,5.3861629116200187e-05
everyone,5.3791306082116616e-05
tom,5.356368481336772e-05
girlfriend,5.307380599446224e-05
women,5.273827851315328e-05
retired,5.256018478733958e-05
middle,5.219590901522753e-05
start,5.174958454029359e-05
date,5.144445722036219e-05
show,4.9672164979654424e-05
ever,4.907995593785148e-05
hunter,4.888558158451559e-05
actually,4.885772345244368e-05
tour,4.864347679769223e-05
biggest,4.8216763378035074e-05
jimmy,4.80575826036507e-05
wealthy,4.742211758086052e-05
california,4.670701842877028e-05
news,4.645880036339273e-05
successful,4.636209233490028e-05
comedy,4.633698557708267e-05
dance,4.5361604388835984e-05
used,4.498947676530111e-05
fall,4.463592758469934e-05
universe,4.3724853203954655e-05
secrets,4.339935517790949e-05
frank,4.3385499539377364e-05
journalist,4.338374323567346e-05
ready,4.337951476575555e-05
sexual,4.323734711763053e-05
overcome,4.2838552891271705e-05
seeks,4.239149430446095e-05
indian,4.225442213497362e-05
documentary,4.210466926886953e-05
body,4.1489346133313474e-05
person,4.0770203151354894e-05
nightmare,4.036365316555645e-05
female,4.030082963313013e-05
church,4.00954011925726e-05
later,4.0056358143845314e-05
affair,3.891875942139087e-05
success,3.8030481668235584e-05
drama,3.798278432712181e-05
unfortunately,3.764546151702166e-05
kidnapped,3.744323987360476e-05
seven,3.71259723492552e-05
heist,3.6981945295810755e-05
room,3.689024517118563e-05
able,3.6818608511904635e-05
using,3.6638121306119504e-05
raise,3.612482479134367e-05
steal,3.5445979959678736e-05
familys,3.5063996520577644e-05
undercover,3.4728684024361685e-05
believes,3.427237332686775e-05
involved,3.4082747782043504e-05
dont,3.394953565975063e-05
rock,3.3866417197912566e-05
results,3.372609051805411e-05
sons,3.366798562260004e-05
beach,3.3058763101121275e-05
thriller,3.247733801990077e-05
looking,3.240257626052744e-05
faith,3.225103690863431e-05
dealer,3.217219935920102e-05
society,3.1941816566363454e-05
many,3.0303015807869368e-05
question,2.9813010407421683e-05
10,2.9542254156467786e-05
mark,2.897272694500246e-05
apartment,2.8046892271189862e-05
cat,2.777606837960865e-05
track,2.7764305390557596e-05
struggles,2.7714016573350618e-05
south,2.7328343624062747e-05
boys,2.6358727185714087e-05
ago,2.6139612104668203e-05
dying,2.6050571447849245e-05
truth,2.5834099201236815e-05
eyes,2.562842649559611e-05
youth,2.509663296342147e-05
voice,2.4674739809910105e-05
rest,2.4668471520457785e-05
art,2.4534441056886352e-05
corrupt,2.3278732514956403e-05
die,2.3119972880854413e-05
deep,2.3100682937454444e-05
justice,2.295558678940625e-05
thats,2.2351435924331924e-05
older,2.2308264795133493e-05
realize,2.2136506631201404e-05
arts,2.154785615820959e-05
musical,2.0926914424331126e-05
characters,2.027215987762495e-05
upside,2.0166159756414694e-05
choose,2.0053286813119942e-05
basketball,1.991262771373813e-05
cops,1.894101608232253e-05
bill,1.8815571025688884e-05
shows,1.877412346106689e-05
early,1.8081400601752815e-05
nearly,1.7535434841455274e-05
soldier,1.7454477733940605e-05
red,1.7146293831995266e-05
various,1.6844290446999913e-05
writer,1.6244046781101652e-05
paths,1.5712544680836788e-05
failed,1.51244983902456e-05
experience,1.4845648890375471e-05
brought,1.4830805746215444e-05
worse,1.4765802417022691e-05
enter,1.4745331351570522e-05
visit,1.4713424521399068e-05
male,1.4494552145341918e-05
recently,1.4481993409387712e-05
break,1.4435145221087486e-05
role,1.4272748700032783e-05
player,1.4117345700326428e-05
responsible,1.3667713414683894e-05
social,1.3612559871164403e-05
point,1.3066467792695476e-05
moving,1.3059760964767027e-05
guys,1.3011487479769299e-05
door,1.3009544258896046e-05
chaos,1.2984653436493262e-05
civil,1.292356687761118e-05
mexican,1.2766950848953931e-05
master,1.2657221592832802e-05
drug,1.2495530909991984e-05
criminals,1.2436470964850182e-05
murders,1.2279838873956612e-05
scientist,1.2203477836399907e-05
better,1.119802844789993e-05
zombie,1.1188625027787629e-05
member,1.0674795540350897e-05
changes,1.0427770241810735e-05
begin,1.0376221804422424e-05
wrong,9.745678145333244e-06
de,9.48159567749779e-06
popular,9.474273557033702e-06
students,9.450258774044052e-06
opportunity,8.895304189484627e-06
dog,8.794309322732685e-06
getting,8.58013108910686e-06
sinister,8.294336223253986e-06
west,7.995758711098387e-06
vicious,7.930687485854585e-06
loves,7.812425534975979e-06
highly,7.560503687696789e-06
illegal,7.492240941837535e-06
professional,7.316971942093446e-06
looks,7.2065836129548814e-06
investigation,7.14028069488646e-06
humanity,6.84408734777985e-06
films,6.807341332888738e-06
religious,6.793143866674877e-06
medical,6.747381885078374e-06
abandoned,6.607201350321629e-06
prince,6.483922117914339e-06
director,6.472199326416187e-06
appears,6.3088789122720666e-06
experiences,6.231471522643833e-06
brilliant,6.144714034247333e-06
younger,5.796560664567858e-06
bar,5.275124543915359e-06
global,5.037414615278324e-06
although,4.953520137317023e-06
boss,4.918752124823605e-06
relationships,4.639004464325636e-06
national,4.609144577226527e-06
conspiracy,4.411942570980091e-06
hand,4.310612514831813e-06
seeking,4.111537743177966e-06
hard,3.7322026807839985e-06
horror,3.658668542536953e-06
office,3.4424784458054565e-06
east,3.2849469631644564e-06
sex,3.26682908095106e-06
irish,3.226464563945125e-06
kid,3.1907511496193434e-06
different,2.854697684260832e-06
divorce,2.252975323031888e-06
befriends,1.993274554991778e-06
violence,1.9043218810979098e-06
call,1.8110590918967428e-06
drugs,1.7307204367677382e-06
ray,1.7264021388039827e-06
figure,1.3210395113453675e-06
gives,1.070474809727763e-06
store,9.676419146164529e-07
lake,8.867852555711861e-07
gold,7.672501211472684e-07
running,7.478636662137856e-07
teacher,6.80933502941244e-07
got,6.534261543149391e-07
pregnant,5.811509291698354e-07
desert,5.801799776743467e-07
camp,5.766572996623992e-07
lose,5.28373964256377e-07
deal,2.644324128592605e-07
estate,2.500446333306381e-07
character,2.475573461952156e-07
gay,2.3056862508496563e-07
assistant,1.5255712034552385e-08
